Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
0.15733565899950852,0.21006621218946134,0.35024558565227937,0.07243560022381211,0.029962772634828716,48,Pz
14.673979585994903,1.568318474788774,0.1296747564154124,0.12081512237993963,0.3011022668153659,48,Acc1
46.178674512458166,13.746062701451864,38.0170732824695,11.84688572975277,7.827606941594814,48,Acc2
4.2803506615763585,3.991101282807453,0.0721601269710597,0.03565782174242697,0.09305667886771926,48,Acc3
172.94971992467927,3.683519732926,9.025658186550821,1.2371198357893263,8.046382785676043,49,Fz
5.08142440029626,6.876864232813381,3.1486388973270385,1.6156995492657644,1.9796525721309073,49,Cz
2.99642299839512,0.6070726300387458,0.1271038219881425,0.058830126235468246,0.08474016949699066,49,Pz
9.279822973751372,4.232031345970057,0.9559320607451174,2.0670203432325054,1.1471531989544825,49,Acc1
38.729267996093824,7.474713346625787,3.2237291940294446,1.65835104155615,2.7289479445136893,49,Acc2
1.5054688342099596,0.36493982453601675,0.28269132099823774,0.08529055593503844,0.17215484356180977,49,Acc3
189.49179544313216,23.668420697713845,5.274913788381708,29.89038343797249,10.245199018767636,50,Fz
2.36796861866628,1.3117088361902525,1.0221462541083761,4.632989437950946,2.4677322497625696,50,Cz
8.733117989884219,1.6848600819400772,0.23252111447629073,0.06451664610320229,0.06954770947777628,50,Pz
12.989494516296265,7.26868969309474,2.788848884839724,3.041514070813225,2.8121847271052878,50,Acc1
46.178674512458166,13.746062701451857,38.01707328246947,11.846885729752765,7.827606941594811,50,Acc2
0.85623096727091,0.27436708933837606,0.14818244806477315,0.08484125317713277,0.27546839607877993,50,Acc3
2.024388154644628,1.557593104093339,1.9672022553368222,2.725997506359675,5.694029815293159,51,Fz
0.31997068864002975,0.08561657305456376,0.5806610115914866,0.08958853536784094,0.05476054183967688,51,Cz
6.6886745883619065,1.8865654843854374,0.22754815992160005,0.08002841253194241,0.175946180495732,51,Pz
9.279822973751372,4.232031345970057,0.9559320607451174,2.0670203432325054,1.1471531989544825,51,Acc1
304.97364073095775,2.519476128614628,4.936126025009594,0.29404109527065087,0.2621703157147526,51,Acc2
1.9442928816966778,1.3790799977661579,0.15183433503325805,0.11604125998787042,0.08011944735242771,51,Acc3
60.7363517479558,10.508084222860214,6.969476099803636,20.4449223340331,6.673786222056509,52,Fz
0.8395744509990279,0.6477266568682595,0.08609662815386097,0.09801873248634956,0.1329353059974022,52,Cz
4.922093139925805,0.9161390133139035,0.24657669433675325,0.4044571147388585,0.0630719966871657,52,Pz
12.989494516296274,7.26868969309474,2.788848884839724,3.0415140708132262,2.812184727105288,52,Acc1
4.6823099021422685,1.0120625305519055,1.4092283777489114,1.1683061496157936,0.41798354814969085,52,Acc2
1.9721946541237978,0.5449239439704249,0.133912863259567,0.023422612870772547,0.10970022520431981,52,Acc3
15.497709930713624,2.476422964973715,2.392152623148973,3.252708896428302,5.29598362570478,53,Fz
0.41146021092341745,0.59409931469157,0.07591324011739761,0.15193920787501458,0.15252009589360535,53,Cz
51.0397760254278,34.76452292231915,5.061416798286847,3.117795757019754,5.08045731305368,53,Pz
9.279822973751372,4.232031345970057,0.9559320607451174,2.0670203432325054,1.1471531989544825,53,Acc1
229.41620098230496,5.76271757112067,0.4078844127505361,0.2089331213990162,0.29399180778747314,53,Acc2
194.6742569887586,52.995068290967446,13.708590248544763,2.1247219705950577,10.746378847407623,53,Acc3
41.89501789587176,11.404299585296938,7.632533299750541,18.43468974063897,5.925720425626355,54,Fz
2.1399296806287746,0.41838306114260265,0.17570712974671573,0.04180523083074078,0.04406986687377232,54,Cz
12.803376618530491,13.106186404765133,0.5562178296869428,6.730389249232968,9.477157805534636,54,Pz
12.989494516296265,7.26868969309474,2.788848884839724,3.041514070813225,2.8121847271052878,54,Acc1
67.02881375712367,1.2114721000480293,0.06995013212241649,0.17367925621605684,0.28663642738328415,54,Acc2
379.0336342082875,11.27625851445149,11.620000193869643,4.7137111406485745,0.6934498538871428,54,Acc3
2.4848772636605103,0.28821827855548626,0.6513174924101197,0.150859651839729,0.26738855844443454,55,Fz
0.8643701456234314,0.2659297733792742,0.3558651047207389,0.13680508808371886,0.05619585434715744,55,Cz
51.03977602542781,34.76452292231917,5.061416798286849,3.1177957570197545,5.080457313053681,55,Pz
1.4376504753931931,0.4733257530152499,0.18495087313627123,0.407046435367653,0.07743824723922955,55,Acc1
262.71126547966634,6.88442709998782,0.8095985671211589,0.020071320468226572,0.06146383514503482,55,Acc2
48.5791834862668,21.185273001454316,5.719461767571881,0.6564706838554896,8.332401920399025,55,Acc3
2.0808684973662985,3.786625300519219,0.79316864371746,0.066698586167396,0.09357360316519242,56,Fz
0.2861389979588216,0.179419730448258,0.16811508159095004,0.05284182477005211,0.07396493401234237,56,Cz
12.803376618530502,13.106186404765138,0.556217829686943,6.730389249232971,9.47715780553464,56,Pz
6.510782093286408,6.3297211895596694,0.3486378332703948,0.038786697517182604,0.08346630832222261,56,Acc1
10.405597266932944,0.9355514401752333,0.14677805056137921,0.07600389359020475,0.13817273478668546,56,Acc2
11.842781447401515,6.696799110028962,4.084453653717528,1.374188090397457,1.0430103781295672,56,Acc3
1.3124472215274574,1.5807697274156867,0.1622868023976547,0.19065729764897946,0.07350957577951595,57,Fz
174.6291677603067,15.791185927612332,12.492011883119531,10.850362953478315,11.31262822586795,57,Cz
51.0397760254278,34.76452292231915,5.061416798286847,3.117795757019754,5.08045731305368,57,Pz
16.881502696106654,1.0353757852954393,0.0981874807628776,0.6260834731754554,0.08615208613635114,57,Acc1
42.34706273787172,13.951610458036553,1.1130564457255128,14.855067139019667,2.838757871431698,57,Acc2
50.276929806588356,17.951329520721707,6.333159511078258,1.2079822027665483,5.717917955744961,57,Acc3
8.757042723176681,2.7607080330537292,0.44436768577410446,0.08032497615557128,0.11836332110461438,58,Fz
21.076988838301066,23.998166616324834,9.143879814524718,4.388316367813761,3.161912292681922,58,Cz
12.243007404508456,13.11719548035804,0.5556428620083922,6.7275516045927395,9.4746926463034,58,Pz
14.85503007382825,10.591138295938844,0.595825545804419,0.10901040693217916,0.10977280151959697,58,Acc1
42.95747058335229,10.24794266055393,5.214160452499309,6.340292151031806,4.062979007904495,58,Acc2
60.32518145184125,5.2806608355804565,4.37019464062156,2.3403085299102737,1.0493732765291237,58,Acc3
7.262992001236352,0.18007462248176406,0.19808331561688317,0.11329172275889558,0.07129563835124036,59,Fz
174.62916776030679,15.791185927612341,12.492011883119535,10.850362953478323,11.312628225867961,59,Cz
0.6512525642040277,0.5982570263624758,0.14252932794466383,0.24770633539876727,0.0453767257601078,59,Pz
28.181123648879858,1.1869390692956518,0.2788970637452496,0.058885265460173385,0.1712367753898289,59,Acc1
42.34706273787174,13.951610458036564,1.1130564457255132,14.855067139019672,2.8387578714316994,59,Acc2
3.3171831080888703,8.666849297211824,0.26274362033147297,0.023532570558660735,0.09629312792874725,59,Acc3
1.902017400155677,1.427202155780736,0.7051858281545146,0.20426411139401354,0.09771470998795724,60,Fz
21.07698883830107,23.998166616324838,9.14387981452472,4.388316367813764,3.1619122926819223,60,Cz
1.2098869823097234,0.9876085294081633,3.666140377336833,8.327417409746714,1.8006499228715955,60,Pz
0.4622806716683634,0.9740176631237748,0.12119243079586337,0.18015012559136964,0.19913031416318652,60,Acc1
42.95747058335233,10.247942660553932,5.21416045249931,6.340292151031808,4.062979007904497,60,Acc2
5.317685665548674,2.7045009316458657,0.9721361973410497,0.0641200344655838,0.029624164653013874,60,Acc3
373.5323690130248,58.250267087276264,16.49112915943118,7.1795409180526795,5.134647837039226,61,Fz
174.6291677603067,15.791185927612332,12.492011883119531,10.850362953478315,11.31262822586795,61,Cz
4.996833730818448,2.5532477345982905,0.0797764608378863,0.044817346098091314,0.08701606878762032,61,Pz
61.42805487964954,27.542327254678096,7.576919587919737,4.561810464358637,7.382450904757829,61,Acc1
42.34706273787172,13.951610458036553,1.1130564457255128,14.855067139019667,2.838757871431698,61,Acc2
12.997580738185563,11.070137916563937,0.4031025514345122,0.05144523983793492,0.061091465345536645,61,Acc3
33.71878975111176,3.922416513380938,4.262156999098794,6.375937834603849,4.519120640017405,62,Fz
20.58943374499934,24.012525632108908,9.146894486233402,4.383684991960883,3.16423079179293,62,Cz
8.24172441167084,3.9869055627473813,3.434349904752879,3.131597263501917,0.7927703288645032,62,Pz
36.576365267559126,2.4893673358684514,7.615295151073712,1.1301148639899052,2.8048355572742305,62,Acc1
42.95747058335229,10.24794266055393,5.214160452499309,6.340292151031806,4.062979007904495,62,Acc2
18.719415833197495,4.295115259043372,0.23973187986761957,0.23839180399360882,0.24576881402636336,62,Acc3
7.066633938561005,4.1615256853887646,4.608033580457627,5.095865595922276,4.263413783841256,63,Fz
25.18866157026539,1.5389615088056632,0.40676596987113756,0.06336089184565995,0.03562146587961502,63,Cz
4.667324289079534,0.27762027448599486,0.16006881701503645,0.15915084466129362,0.1018759361714845,63,Pz
61.428054879649565,27.542327254678113,7.576919587919738,4.561810464358637,7.382450904757832,63,Acc1
1036.7259898393231,423.39352806628494,2.7350480773460375,0.36817329191584297,0.362016470299123,63,Acc2
15.591123174770402,1.2366599443247122,0.040855424957040906,0.04439517248280971,0.09221943178996797,63,Acc3
35.352095644951156,1.559319912649577,3.173123788489776,5.853948090820516,4.155022285112532,64,Fz
22.521342436157333,26.706627148518567,0.7229021662596724,0.11596607756926604,0.05995146232183264,64,Cz
0.3282349907742255,2.9895186009737116,2.308837433497665,0.35828363923106576,0.2908679156471527,64,Pz
36.576365267559126,2.4893673358684527,7.615295151073712,1.1301148639899055,2.8048355572742323,64,Acc1
11.49173719694683,4.806988852568153,0.825490747261831,0.12675802335798614,0.055505792203633164,64,Acc2
11.141610564552622,1.1096193902264775,0.07666635690009806,0.15001994155726328,0.11103694013069194,64,Acc3
36.64539464649181,8.237491636683275,6.293062466889831,3.7579480615344085,3.2433866254316777,65,Fz
29.074675514058782,2.8915241429078744,0.2025426626308941,0.05067419364727182,0.19672758860866654,65,Cz
28.75099364252786,9.39194728643895,4.667571988639156,0.8021112891820109,0.9022273588499544,65,Pz
61.42805487964954,27.542327254678096,7.576919587919737,4.561810464358637,7.382450904757829,65,Acc1
1537.2967033964187,88.66188511736408,1.7071520342209632,0.2877465709162882,0.10962764116517106,65,Acc2
30.265016474857276,8.990316738618189,5.4869699026646375,1.8747293242688572,4.045700669496799,65,Acc3
28.495960106642215,1.087695792677991,2.8438050343462535,5.836407147503639,3.9845446625179646,66,Fz
304.0281808756754,38.442841475909724,1.8616957899247715,0.16528640753240062,0.2502754333073657,66,Cz
98.12982881032976,38.813243639562515,24.104498404917315,4.87152512581351,3.2596720663734344,66,Pz
36.576365267559126,2.4893673358684514,7.615295151073712,1.1301148639899052,2.8048355572742305,66,Acc1
14.772044978522006,2.1288034853609266,0.41234739822940164,0.13917639880835275,0.08866678691341458,66,Acc2
122.64312803251593,32.05170898263811,5.493896596021658,6.347383324655094,6.938821359662361,66,Acc3
3.994697264944385,1.1109667460090928,1.0595639759158275,0.09749500003039328,0.08212752553640053,67,Fz
116.99487391953858,4.330910347701568,0.8636652324053982,0.058285269898040414,0.1741048530466212,67,Cz
28.75099364252787,9.391947286438958,4.667571988639159,0.8021112891820111,0.902227358849955,67,Pz
3.2076771132907465,3.0137491305509756,15.343936812993707,18.99336093291889,7.232527386221965,67,Acc1
868.1657170632949,67.25077827281038,0.5708785222727124,0.11883037862816921,0.42445403263801784,67,Acc2
10.200041014773849,5.491719868887472,2.7756620817722353,3.285188202524596,3.020404805990773,67,Acc3
1.202497326895498,1.3185343226751918,0.3813782486148511,0.09924768673193302,0.07792361602383732,68,Fz
210.1694160613363,12.239738364238521,2.2523727212614864,0.16682957590011613,0.16303690905626397,68,Cz
98.12982881032983,38.81324363956253,24.10449840491733,4.871525125813513,3.2596720663734353,68,Pz
7.125527278429694,1.0486239514810833,0.5942089391820294,0.22178166845179872,0.17384579904964303,68,Acc1
30.752684982351553,0.39810187319230117,0.03779029553373262,0.05325568436332904,0.06598693766699214,68,Acc2
50.48898163956318,3.6549582863990815,4.807830929274115,6.621970880393602,7.066639058933052,68,Acc3
40.8361277639431,2.3902370119416583,0.16259943012919809,0.1812738113677399,0.1253535736926583,69,Fz
152.5837255584558,281.8003117137196,42.02570813306195,19.716912861412744,28.29445112408398,69,Cz
28.75099364252786,9.39194728643895,4.667571988639156,0.8021112891820109,0.9022273588499544,69,Pz
4.202739912647442,4.149562490262446,3.1825428032733334,3.287461212579498,2.8567676816343504,69,Acc1
38.31524956486346,0.6086106098289504,6.600088429198351,3.586722442093308,3.9602042626516556,69,Acc2
10.940928411017827,0.46846196132635615,0.5201068607766434,1.2950711196959606,2.555213617648435,69,Acc3
0.6916005978077099,0.5399476546712562,0.1672499874210881,0.07834861583708042,0.10579038265725,70,Fz
135.76313554758715,13.901102385552543,13.415830705679266,4.089314019131266,3.6107632862645453,70,Cz
103.14051673045658,38.79435274301287,24.108451020799517,4.874902822547854,3.258817329682244,70,Pz
10.578898484048246,2.909459478397192,1.5209669394930136,0.20437822776086922,0.08172365402878193,70,Acc1
80.56948901394769,7.481187329680885,2.051393208296214,5.3595858505984,2.640798051710431,70,Acc2
48.814784520432674,4.4390828093603565,2.994121079378683,9.89178967073417,6.853525230321265,70,Acc3
1.2995819538263689,0.25974217370334085,0.4024356947084103,0.10422422047353323,0.0701493251792347,71,Fz
152.5837255584559,281.8003117137198,42.02570813306198,19.716912861412748,28.29445112408399,71,Cz
3.267015148342899,0.8608267407141156,1.179188973077368,1.9322840132574612,0.323109184527531,71,Pz
75.64670571362765,1.5434065407590836,1.6115006194501227,0.4254133200778469,0.9434350036406984,71,Acc1
17.178409514626107,0.7625324202717079,4.163823536981104,0.7336386402071668,3.121246369087474,71,Acc2
0.7228885493615149,0.16324195472903744,0.766297534689478,0.2917706391409592,0.10032647167464914,71,Acc3
0.4946577263003529,0.8073501866738652,0.5806268246293652,0.15697368791896785,0.05065759424826316,72,Fz
135.7631355475872,13.90110238555255,13.41583070567927,4.089314019131267,3.6107632862645445,72,Cz
9.258667382165097,1.0188616244017108,1.2678508880307082,6.986802600632956,1.3101648998307078,72,Pz
12.755271571542592,0.6175665321470162,0.7690485490889027,0.029994996132129817,0.0240299363629402,72,Acc1
51.91400061189727,6.292712766837455,1.8720940621996642,4.540637823176431,3.00043326994423,72,Acc2
3.640403167463095,5.479041588865473,0.07210791108995813,0.07264223223931991,0.09105861073238136,72,Acc3
32.04803332357698,27.48524098648194,9.903421372760752,4.356987018756863,9.061255439850338,73,Fz
152.5837255584558,281.8003117137196,42.02570813306195,19.716912861412744,28.29445112408398,73,Cz
8.356145494496985,1.9995815885617614,0.8748394743572293,0.39508487168485873,0.38810729725295856,73,Pz
6.051040547480387,2.4363632596837204,1.9936812408966418,0.8564116901338035,1.1952216816294114,73,Acc1
17.310504154280117,1.645566278154473,3.6583995933063376,1.0346833487105418,1.889458499290501,73,Acc2
4.855799196218443,1.702378675267554,0.28570805529533877,0.11747133092871094,0.08050336970319659,73,Acc3
5.008781659249801,0.8925488314329622,12.185271018694847,3.7229315298354013,8.035438328221522,74,Fz
141.27187218762606,13.88597866599882,13.418442861996818,4.086014331036437,3.6105949283674024,74,Cz
19.19498076225947,4.863031491325765,0.9939008039179678,2.2658684671652702,0.3799142493471873,74,Pz
5.310067283832455,15.794753787858587,8.087017092269324,2.3268128980969887,3.0099157460898374,74,Acc1
23.23895500212629,2.9662091225326184,1.351490660564421,3.0857556258826944,2.2548384479604175,74,Acc2
5.256235873867311,1.442576721823676,0.21012152129404513,0.2984118710312032,0.08341143126909312,74,Acc3
11.005149135408026,26.66183113557243,4.093437680969292,2.826632204578772,7.9160164863370825,75,Fz
563.6566752738004,71.00752521629178,10.664327395891458,1.1687206504532397,0.4608512079376458,75,Cz
19.826361946192293,0.8404794799210272,0.5573243706290899,0.2645697892377245,0.23795918416164047,75,Pz
6.051040547480387,2.436363259683722,1.9936812408966431,0.8564116901338039,1.1952216816294121,75,Acc1
3.987963665096594,0.2881359948026694,0.3773939315314262,0.06827051798632264,0.12797608519698514,75,Acc2
13.324179393143165,0.41745474906983365,0.09572931686824009,0.06016787263206618,0.14682867445444248,75,Acc3
5.368248138394489,1.2111920756982144,6.057732426396128,1.170237829952524,6.162077456372483,76,Fz
5.50014840037044,5.673954030210813,0.19601777591832006,0.2646227913460204,0.04469263483023668,76,Cz
2.426027449226428,0.868906441779465,0.31131076084051257,0.07142839005622029,0.7334517323809703,76,Pz
5.31006728383246,15.794753787858598,8.087017092269331,2.3268128980969887,3.0099157460898387,76,Acc1
0.32723195765087787,1.2337223849967363,0.44339033553754187,0.19734277236066658,0.04242221940151071,76,Acc2
5.529735030184282,0.5583710563393787,0.4325674790242046,0.09965775350617641,0.0714075187275225,76,Acc3
9.20079602222773,18.46265079863868,5.830138537969544,1.8851725556582,7.588236228090318,77,Fz
896.2960335370764,88.23171147095236,1.196897674478507,0.364034365449021,0.31315085538281984,77,Cz
14.408465577626112,5.357327159320913,6.153891931668154,1.7653751229930357,3.4186295824184567,77,Pz
6.051040547480387,2.4363632596837204,1.9936812408966418,0.8564116901338035,1.1952216816294114,77,Acc1
6.502970318283505,1.7615205776029554,0.13610715783045144,0.08262762461897959,0.10468790738766698,77,Acc2
303.7165161541109,52.34324699389768,9.163272979520652,2.9836391876405846,7.794659119308834,77,Acc3
2.251004347882636,1.5900057443582691,3.427289658572313,1.365642626877454,4.280590020024977,78,Fz
28.27522025512976,16.344728407945343,0.5663063099128833,0.03294321006211978,0.052294229043430604,78,Cz
16.01191168514632,10.035066080151868,3.2417583871886917,4.591220669871388,6.597947270880788,78,Pz
5.310067283832455,15.794753787858587,8.087017092269324,2.3268128980969887,3.0099157460898374,78,Acc1
6.7925193461824955,1.6237252676942973,0.3111823293989844,0.09825609581076487,0.11009952536027667,78,Acc2
19.637612912274438,13.123810027968148,33.8887621664903,7.2760149447734195,3.2863467934800683,78,Acc3
0.5283927429802502,0.472974603444597,0.3835304047145585,0.07963509995236318,0.08691184896424257,79,Fz
290.9261111313565,66.15263433894481,3.4832862238977866,1.2066989382796312,0.5291664048573493,79,Cz
2.6924715637712158,5.0530781729677905,3.018954622370484,0.3474491914699042,2.2063695059622535,79,Pz
2.1544140429130265,0.5363880895955813,0.23097188102469834,0.12798715962303228,0.13777330100810475,79,Acc1
6.1661459000291785,0.7697336551139135,0.6385815632770566,0.1922116483639943,0.07230212704480599,79,Acc2
303.7165161541111,52.34324699389771,9.163272979520658,2.9836391876405854,7.7946591193088395,79,Acc3
0.8503116321016959,0.6554963074698108,0.1608587878664921,0.13472809919207387,0.10855467900976686,80,Fz
23.303989325109484,8.26014557524112,0.1798119113276056,0.26166561885937617,0.11858188607576306,80,Cz
11.436809095219468,5.286251088633536,5.125898833274173,5.862475843031938,6.278643674527986,80,Pz
146.8175117459879,28.56554685443729,0.5692163537704485,0.25504066545257403,0.2865082741752289,80,Acc1
0.5163975165521704,0.36602399496695687,0.06942830885387258,0.21949711903406843,0.03827531753819726,80,Acc2
19.63761291227447,13.123810027968155,33.88876216649031,7.276014944773422,3.2863467934800696,80,Acc3
3.295685941400847,0.7765426254887521,0.21560971903976744,0.05210597264325787,0.07822534410969265,81,Fz
51.780827604001004,34.56901875453092,1.2119561013445401,17.423615806644047,16.82828752000871,81,Cz
3.5885437921528673,4.868037786700374,2.735314675231843,0.9296876312308898,2.261266863691495,81,Pz
18.306876931503595,2.550848183206156,0.12660148397402088,0.35509127050574013,0.13872372340852032,81,Acc1
44.7369099357947,8.513027315324004,2.5529277312388228,0.3625333855703948,1.392040208235049,81,Acc2
303.7165161541109,52.34324699389768,9.163272979520652,2.9836391876405846,7.794659119308834,81,Acc3
2.0926220591693325,0.49466455957143807,0.2958833807502241,0.011500003281293246,0.10379766801030019,82,Fz
3.3648141921755665,12.389946975102376,15.188288113763047,5.682280082539023,3.055552854337146,82,Cz
12.269620560200327,3.8010945209001563,6.264610560712941,5.163587578800257,5.806728614151559,82,Pz
157.45059902258745,28.299746640274506,0.7075672827292967,0.1456693575539756,0.23844134885870366,82,Acc1
75.92709953355201,6.38469387007305,1.7618828174962544,6.951148447466209,7.575690954296621,82,Acc2
19.637612912274438,13.123810027968148,33.8887621664903,7.2760149447734195,3.2863467934800683,82,Acc3
0.8079140026418704,0.34419561120148034,0.42154494628226785,0.02260610882438414,0.0373783424208628,83,Fz
51.78082760400101,34.56901875453095,1.2119561013445412,17.423615806644055,16.828287520008722,83,Cz
2.8761839936916798,3.5902395454714466,0.16039094980519167,0.11107548997363642,0.06822547504596868,83,Pz
3.1821912335273765,1.252295974414875,0.5001373544186881,0.09948693336594061,0.08165391732081832,83,Acc1
44.73690993579472,8.513027315324004,2.5529277312388237,0.3625333855703949,1.3920402082350494,83,Acc2
13.66663422663721,5.89396563523725,0.8323770038043727,0.2659130459722535,0.12984179253035782,83,Acc3
2.383048089060683,0.2897281481750287,0.28370151131058685,0.16183151029387063,0.09480895605244485,84,Fz
3.3648141921755657,12.389946975102381,15.18828811376306,5.682280082539024,3.0555528543371473,84,Cz
1.7931497953423756,0.9722468951891511,0.09962450318485568,0.05746451432008955,0.03504554188564677,84,Pz
141.83718310730993,9.788466363809183,0.2198160234442521,0.07084895070927716,0.24959523805273348,84,Acc1
75.92709953355205,6.384693870073054,1.761882817496255,6.951148447466211,7.575690954296624,84,Acc2
3.910668575844741,1.167865719863428,0.34876770538664986,0.2709009092906252,0.1294124829922046,84,Acc3
5.670155006247919,6.424885300694988,0.6162971814606317,10.972301109590033,8.808865908993347,85,Fz
51.780827604001004,34.56901875453092,1.2119561013445401,17.423615806644047,16.82828752000871,85,Cz
3.001059122721519,2.4170431874585607,0.18544146013793203,0.059543998453877416,0.08902970637568201,85,Pz
85.60605022406186,12.070286275265515,7.588595750305002,8.160486810101693,4.876401196102838,85,Acc1
44.7369099357947,8.513027315324004,2.5529277312388228,0.3625333855703948,1.392040208235049,85,Acc2
3.2356349847969437,1.8716777754924785,1.6049214232938909,0.1737410232479506,0.16320387708942405,85,Acc3
10.468871713767934,10.22912852997917,8.761496534685488,4.348901454368597,2.3422160979981914,86,Fz
3.791641245608117,12.383583486665273,15.204141736733021,5.687349014363374,3.0591475457450747,86,Cz
5.962059539620863,0.1480632151623216,0.13328894581423817,0.1313538789777524,0.047129935674084765,86,Pz
309.37427652095914,34.44972724604673,3.6353603171161333,3.318235069549407,8.411782968876224,86,Acc1
75.92709953355201,6.38469387007305,1.7618828174962544,6.951148447466209,7.575690954296621,86,Acc2
9.290754003075046,0.20909785932616978,0.20304718605743827,0.10945306700770308,0.1152798401895427,86,Acc3
5.058146311337319,2.7520792482425613,0.5427752179116416,4.777457627340039,6.720907101502685,87,Fz
389.1182235959989,19.613191392152448,1.3971066554741616,0.5753348884691724,0.1698765939690086,87,Cz
0.5387661729072593,0.4178167499633787,0.20778376074240215,0.03823109963441787,0.06864634184083303,87,Pz
85.6060502240619,12.070286275265524,7.588595750305006,8.160486810101695,4.876401196102839,87,Acc1
2.337449243655139,0.6152334442473468,0.400437902180498,0.12467767831501848,0.06641165029996138,87,Acc2
3.1287185012095593,3.1368823408241338,1.3808674320128838,0.092206131634202,0.07241432620523731,87,Acc3
22.613124466243047,3.9883007577109164,4.872860715575678,2.355133004078515,2.980856234373136,88,Fz
8.96328989875233,0.4699840481092863,0.20400000064003249,0.3337858989390601,0.11524734078200687,88,Cz
0.36983504390233723,0.30316820673108363,0.2101095237623572,0.07249860906252144,0.08514015700545854,88,Pz
309.3742765209593,34.44972724604674,3.6353603171161337,3.3182350695494094,8.411782968876228,88,Acc1
0.16956468901193766,1.902379190986603,0.22643305700882288,0.07364412162417189,0.09019385418739392,88,Acc2
13.965888484812337,1.1675645414071683,0.19903586309252747,0.12155604636508822,0.043199564297680584,88,Acc3
5.126446071462099,1.148641104684281,1.31342721421369,3.3576219356077908,5.540774889688145,89,Fz
522.4320366808746,38.202531995924296,3.4210771745449287,0.7626012474579565,0.16055668119105082,89,Cz
63.733703525739735,7.846521606865223,5.376269192380692,1.5746168574758304,3.8346217538501874,89,Pz
85.60605022406186,12.070286275265515,7.588595750305002,8.160486810101693,4.876401196102838,89,Acc1
8.276634411489423,1.0337303753930012,0.6420865548703447,0.030649880761772077,0.054232765785876366,89,Acc2
10.201952772445956,19.025860731935367,19.941640293063806,3.850763437679762,19.54818365982099,89,Acc3
19.00665325066569,2.9347821734899107,4.474578303621044,2.5348323140721196,1.9811682068815084,90,Fz
55.62696871366689,3.842132853040864,0.27323668275662805,0.32370847380496637,0.06243914269365549,90,Cz
78.30698951414445,15.185182526984555,7.373719597581756,6.382620181971503,1.5057044438861074,90,Pz
309.37427652095914,34.44972724604673,3.6353603171161333,3.318235069549407,8.411782968876224,90,Acc1
13.239775138428497,0.40900481811692974,0.1663815834630719,0.0533239911124028,0.06846228275042913,90,Acc2
21.886423567637763,9.35623675377595,9.015355045391178,4.17741889931546,6.43463771313191,90,Acc3
0.4107349734090584,0.09391056715841713,0.04609550916238166,0.08736729091761695,0.10610467918390556,91,Fz
681.7775547527629,24.702775846165448,1.0322860299279824,0.40316921575397857,0.3582455972511558,91,Cz
18.173688385645953,2.015807130048333,8.270085874555933,2.2356864878035356,2.7260312547021703,91,Pz
120.6007862746515,9.326496395340081,0.2435395263833194,0.6343880490040917,0.1150066880895095,91,Acc1
0.25587372955129994,0.42437864513336193,0.22618110571200525,0.15595605693074507,0.07486026491257916,91,Acc2
10.20195277244599,19.02586073193537,19.941640293063806,3.8507634376797646,19.548183659820992,91,Acc3
1.0379047941023394,0.34603178485530406,0.38036041801477605,0.030152992986583957,0.03343028872362864,92,Fz
273.1892947693684,1.7497808921298288,0.5222220075738452,0.6303451146710682,0.3950771752683796,92,Cz
36.318850370494545,12.566638421032943,6.406528018571064,6.4472882428491864,1.34034101549753,92,Pz
231.05518816483564,43.01210305397367,2.2903135036178477,0.3584682208041859,0.20038884900269444,92,Acc1
3.2917303960648203,1.8771603075019847,0.6258724663651697,0.10100323893858947,0.1482560813175887,92,Acc2
21.886423567637777,9.356236753775953,9.015355045391184,4.1774188993154615,6.434637713131913,92,Acc3
0.5432249621076788,0.27258269618589015,0.019629110695809696,0.02102690000739242,0.0527349143309351,93,Fz
30.24004199184725,17.944278481200623,7.49308179210694,3.157181336986058,2.522851555085756,93,Cz
37.10183759097544,1.2117848524694155,3.273782785777705,1.2202338206199765,2.840657583641303,93,Pz
7.297763844016965,2.9145459547899986,0.055779918726933,0.040209511576316824,0.05972468483680404,93,Acc1
132.31938838939274,41.04056518470584,3.180327107674394,16.77537470088245,6.041539697124298,93,Acc2
10.201952772445956,19.025860731935367,19.941640293063806,3.850763437679762,19.54818365982099,93,Acc3
1.952064220254352,0.6835884866548013,0.3347825840071791,0.06806067188196456,0.0443303213624099,94,Fz
78.96921562287011,7.077956985225748,1.3706461184375662,6.2969776821727095,1.1362719965207542,94,Cz
15.836370400496563,2.9490842731141114,3.117200167596529,6.232832823413716,1.022652749176792,94,Pz
424.85715837784886,58.86466598614192,1.5552068066573892,1.5232869521895926,0.16214555432719466,94,Acc1
38.28670857187934,3.4396347090623514,4.51298881715573,1.9727986654492815,2.0180749187993827,94,Acc2
21.886423567637763,9.35623675377595,9.015355045391178,4.17741889931546,6.43463771313191,94,Acc3
0.1602363770302598,0.20846323514018938,0.3613572897012574,0.1074371522286499,0.061432704801924184,95,Fz
30.240041991847253,17.94427848120063,7.493081792106942,3.15718133698606,2.522851555085757,95,Cz
0.01816036279609986,0.337246653647808,0.22321612067365643,0.08731016117579343,0.0974225925229567,95,Pz
12.3919263537878,5.205647540458101,1.2826192084401142,0.17316610915233302,0.4512231499028564,95,Acc1
